device_id,visit_id,venue_id,visit_start_time,visit_end_time,visit_lat,visit_long,  visit_weight  ,customer_weight,user_home_lat,user_home_long,user_work_lat,user_work_long
5950e044a42aab635be2bb9d,5b23f5039a73250a08e8ba77,b11c324e9d8022ba2a8e6488,6/15/18 4:32,6/15/18 5:11,34.083716,-84.539149, 25 ,0,34.11949898,-84.53952745,33.90742725,-84.58155866
5950e044a42aab635be2bb9d,5b2547292c26c40a12d37041,b11c324e9d8022ba2a8e6488,6/16/18 7:25,6/16/18 8:05,34.083658,-84.539114, 26 ,0,34.11940226,-84.53925905,33.90840944,-84.58084993
5950e044a42aab635be2bb9d,5b27e8f866d83409f84f88b3,b11c324e9d8022ba2a8e6488,6/18/18 4:34,6/18/18 5:10,34.083751,-84.539181, 25 ,0,34.11776084,-84.53829649,33.90853529,-84.5797539
5950e044a42aab635be2bb9d,5b293e0626a10d0a0d31a957,b11c324e9d8022ba2a8e6488,6/19/18 4:31,6/19/18 5:09,34.083673,-84.539025, 25 ,0,34.1184925,-84.53857919,33.91017407,-84.57974577
5950e044a42aab635be2bb9d,5b2b0919d1ded00a317cc9d8,b11c324e9d8022ba2a8e6488,6/20/18 4:30,6/20/18 5:13,34.083601,-84.539021, 25 ,0,34.11993603,-84.53731431,33.90776703,-84.58129539
5950e044a42aab635be2bb9d,5b2bd04b6b4f9d0a0bb44998,b11c324e9d8022ba2a8e6488,6/21/18 4:30,6/21/18 5:09,34.083741,-84.539078, 25 ,0,34.11951625,-84.53776661,33.9082975,-84.58188899
5950e044a42aab635be2bb9d,5b2d2e0e9b2c910a09ad6061,b11c324e9d8022ba2a8e6488,6/22/18 4:28,6/22/18 5:14,34.08373,-84.5392, 25 ,0,34.12058841,-84.53903707,33.90943187,-84.58122357
5950e044a42aab635be2bb9d,5b313249ac788c09d92a1436,b11c324e9d8022ba2a8e6488,6/25/18 4:30,6/25/18 5:10,34.083623,-84.539168, 26 ,0,34.11889604,-84.53841979,33.9081883,-84.58088187
5950e044a42aab635be2bb9d,5b32847e0db8ed09e5c94fc3,b11c324e9d8022ba2a8e6488,6/26/18 4:47,6/26/18 5:24,34.083705,-84.539099, 26 ,0,34.1190765,-84.54027418,33.90865228,-84.57935688
5950e044a42aab635be2bb9d,5b33d5667a5cdd09e67027d9,b11c324e9d8022ba2a8e6488,6/27/18 4:32,6/27/18 5:12,34.083735,-84.539139, 25 ,0,34.11915257,-84.53873814,33.90938913,-84.57868506
5950e044a42aab635be2bb9d,5b35270ce6eb4509eb22d02a,b11c324e9d8022ba2a8e6488,6/28/18 4:37,6/28/18 5:16,34.083674,-84.539015, 25 ,0,34.11838579,-84.53959689,33.90846242,-84.5800132
5950e044a42aab635be2bb9d,5b3830947073890900fb6575,b11c324e9d8022ba2a8e6488,6/30/18 9:21,6/30/18 10:04,34.083727,-84.539048, 26 ,0,34.12037352,-84.53745532,33.9091674,-84.58043227
5950e044a42aab635be2bb9d,5b431e2cfe0dd409d2e2f5dd,b11c324e9d8022ba2a8e6488,7/8/18 18:13,7/8/18 18:54,34.083658,-84.53908, 27 ,0,34.12024708,-84.53741682,33.90831305,-84.57916381
5950e044a42aab635be2bb9d,5b43babac8d8cd0c027bbc11,b11c324e9d8022ba2a8e6488,7/9/18 4:36,7/9/18 5:15,34.08363,-84.53904, 27 ,0,34.11910443,-84.53856344,33.90867781,-84.57873781
5950e044a42aab635be2bb9d,5b44c2ddcccbd809244a435a,b11c324e9d8022ba2a8e6488,7/10/18 4:26,7/10/18 5:04,34.083675,-84.539044, 27 ,0,34.11846841,-84.53905014,33.90828289,-84.57983004
5950e044a42aab635be2bb9d,5b47823a75b52f09e6dd2a91,b11c324e9d8022ba2a8e6488,7/12/18 4:28,7/12/18 5:06,34.083666,-84.539057, 37 ,0,34.119701,-84.53948454,33.90826339,-84.58071674
5950e044a42aab635be2bb9d,5b4a8c43edf8770aced6b1e2,b11c324e9d8022ba2a8e6488,7/14/18 10:38,7/14/18 11:24,34.083713,-84.538955, 26 ,0,34.11999389,-84.53816866,33.90849319,-84.58095733
5950e044a42aab635be2bb9d,5b4b85a992daf80aef2e8d08,b11c324e9d8022ba2a8e6488,7/15/18 7:46,7/15/18 8:22,34.083654,-84.53898, 25 ,0,34.11911552,-84.5394546,33.90935498,-84.58056394
5950e044a42aab635be2bb9d,5b4ce53407d99808fc28e8c7,b11c324e9d8022ba2a8e6488,7/16/18 4:26,7/16/18 5:06,34.083741,-84.539165, 32 ,0,34.11799289,-84.53928747,33.90851619,-84.58018721
5950e044a42aab635be2bb9d,5b4ffe5f5321bb0b3f1f8a72,b11c324e9d8022ba2a8e6488,7/18/18 4:30,7/18/18 5:12,34.083691,-84.539035, 25 ,0,34.12018941,-84.53974497,33.90900135,-84.58040283
5950e044a42aab635be2bb9d,5b508f71bf1511093fabe3bc,b11c324e9d8022ba2a8e6488,7/19/18 4:38,7/19/18 5:19,34.083751,-84.539231, 25 ,0,34.12034519,-84.53739099,33.90815132,-84.57991864
5950e044a42aab635be2bb9d,5b51ee719f306c098706c8a6,b11c324e9d8022ba2a8e6488,7/20/18 4:34,7/20/18 5:15,34.083637,-84.539154, 25 ,0,34.11953273,-84.53845067,33.9086739,-84.57971762
5950e044a42aab635be2bb9d,5b57287b30633a0a84ffbac3,b11c324e9d8022ba2a8e6488,7/24/18 4:41,7/24/18 5:17,34.083544,-84.539042, 25 ,0,34.11868059,-84.53846534,33.90843177,-84.58009262
5950e044a42aab635be2bb9d,5b5887220260bd09127bdc7b,b11c324e9d8022ba2a8e6488,7/25/18 4:26,7/25/18 5:07,34.083704,-84.539073, 25 ,0,34.11868605,-84.5374356,33.90773695,-84.58049134
5950e044a42aab635be2bb9d,5b5b35c7c155ab099d30c7dc,b11c324e9d8022ba2a8e6488,7/27/18 4:39,7/27/18 5:17,34.083655,-84.539086, 25 ,0,34.11924771,-84.53848921,33.90878946,-84.58000603
5950e044a42aab635be2bb9d,5b5ca604fc594909d6d94cd5,b11c324e9d8022ba2a8e6488,7/28/18 7:07,7/28/18 7:49,34.083664,-84.539096, 25 ,0,34.11986215,-84.53824928,33.90911115,-84.5814593
5950e044a42aab635be2bb9d,5b5e13bbdae1b20a47a53707,b11c324e9d8022ba2a8e6488,7/29/18 7:29,7/29/18 8:06,34.083566,-84.539125, 25 ,0,34.12062232,-84.53865657,33.90704896,-84.58068922
5950e044a42aab635be2bb9d,5b5f113eb0f6780a3c0eadb1,b11c324e9d8022ba2a8e6488,7/30/18 4:32,7/30/18 5:11,34.083607,-84.539089, 25 ,0,34.11922483,-84.53902136,33.90836975,-84.57969269
5950e044a42aab635be2bb9d,5b63040f615ad80a51916a03,b11c324e9d8022ba2a8e6488,8/2/18 4:28,8/2/18 5:07,34.083746,-84.538942, 24 ,0,34.11889178,-84.53880077,33.90850996,-84.58025721
5950e044a42aab635be2bb9d,5b6a48f06603bd0a103ed1a3,b11c324e9d8022ba2a8e6488,8/6/18 4:25,8/6/18 5:07,34.083726,-84.539123, 24 ,0,34.11820921,-84.53913229,33.90892712,-84.57928943
5950e044a42aab635be2bb9d,5b6b5081cc174c09e7ad33bb,b11c324e9d8022ba2a8e6488,8/8/18 4:32,8/8/18 5:12,34.083841,-84.538982, 24 ,0,34.11952836,-84.53889144,33.9083698,-84.58149557
5950e044a42aab635be2bb9d,5b6d87774391f808fb903ed5,b11c324e9d8022ba2a8e6488,8/9/18 4:30,8/9/18 5:08,34.083688,-84.538989, 24 ,0,34.11989256,-84.53907644,33.90865416,-84.57899568
5950e044a42aab635be2bb9d,5b6dea4ec73057090e55e21a,b11c324e9d8022ba2a8e6488,8/10/18 4:32,8/10/18 5:11,34.083706,-84.53895, 24 ,0,34.11897618,-84.53919302,33.90927164,-84.57989413
5950e044a42aab635be2bb9d,5b747c319963cc090fc020cd,b11c324e9d8022ba2a8e6488,8/14/18 4:32,8/14/18 5:10,34.083662,-84.538943, 24 ,0,34.11878894,-84.53722237,33.90984368,-84.57969604
5950e044a42aab635be2bb9d,5b753f088740c409639aee3d,b11c324e9d8022ba2a8e6488,8/15/18 4:33,8/15/18 5:09,34.083664,-84.53911, 24 ,0,34.11894057,-84.53781623,33.90957204,-84.580373
5950e044a42aab635be2bb9d,5b75dff561ca270901719fe8,b11c324e9d8022ba2a8e6488,8/16/18 4:32,8/16/18 5:10,34.083622,-84.539013, 24 ,0,34.12016146,-84.53757525,33.90891519,-84.57948008
5950e044a42aab635be2bb9d,5b76dacf2ca1e109594d1dfd,b11c324e9d8022ba2a8e6488,8/17/18 4:30,8/17/18 5:11,34.083767,-84.539197, 24 ,0,34.11980551,-84.53727287,33.90856611,-84.58018802
5950e044a42aab635be2bb9d,5b7b368ba15a520a1617033b,b11c324e9d8022ba2a8e6488,8/20/18 4:29,8/20/18 5:08,34.083732,-84.538989, 24 ,0,34.11937943,-84.540699,33.90989073,-84.58101865
5950e044a42aab635be2bb9d,5b7c917629018c0917dc5130,b11c324e9d8022ba2a8e6488,8/21/18 5:29,8/21/18 6:06,34.083612,-84.539, 24 ,0,34.11934969,-84.53882324,33.90741653,-84.58139757
5950e044a42aab635be2bb9d,5b7d8ef6218a6309654fb013,b11c324e9d8022ba2a8e6488,8/22/18 4:28,8/22/18 5:07,34.08365,-84.539065, 24 ,0,34.11871548,-84.5387723,33.9087075,-84.58000322
5950e044a42aab635be2bb9d,5b7eb4fde8acf70a3de87415,b11c324e9d8022ba2a8e6488,8/23/18 4:35,8/23/18 5:14,34.083729,-84.539169, 24 ,0,34.11795387,-84.53976216,33.9084213,-84.58136297
5950e044a42aab635be2bb9d,5b80151b406692099d2250bc,b11c324e9d8022ba2a8e6488,8/24/18 4:42,8/24/18 5:21,34.083661,-84.539126, 24 ,0,34.12035237,-84.53817495,33.90958722,-84.57850292
5950e044a42aab635be2bb9d,5b85d992843757099fd53b11,b11c324e9d8022ba2a8e6488,8/27/18 4:40,8/27/18 5:18,34.08364105,-84.53903198, 24 ,0,34.11920915,-84.53692989,33.90697102,-84.57926235
5950e044a42aab635be2bb9d,5b86679684375709a72ff8d4,b11c324e9d8022ba2a8e6488,8/28/18 5:13,8/28/18 5:57,34.0837326,-84.53911591, 23 ,0,34.11896391,-84.53835757,33.90916402,-84.57975914
5950e044a42aab635be2bb9d,5b881a51f14ad1094163d0fb,b11c324e9d8022ba2a8e6488,8/30/18 4:33,8/30/18 5:13,34.08361816,-84.53908539, 23 ,0,34.11831668,-84.53834338,33.9083773,-84.58049846
5950e044a42aab635be2bb9d,5b894263a2168f099ee319d5,b11c324e9d8022ba2a8e6488,8/31/18 4:33,8/31/18 5:13,34.08370972,-84.53920746, 23 ,0,34.11898132,-84.53798198,33.90833399,-84.58042122
5950e044a42aab635be2bb9d,5b8f39fa86b6fe09a6fc2e39,b11c324e9d8022ba2a8e6488,9/4/18 10:29,9/4/18 12:21,34.08358002,-84.53905487, 23 ,0,34.12005897,-84.53919205,33.90842022,-84.58032851
5950e044a42aab635be2bb9d,5b9040deb7eded09ce0da3e3,b11c324e9d8022ba2a8e6488,9/5/18 10:14,9/5/18 10:53,34.08375549,-84.53916931, 23 ,0,34.12116687,-84.53839073,33.90885478,-84.58112238
5950e044a42aab635be2bb9d,5b9bb5436563d509f961095b,b11c324e9d8022ba2a8e6488,9/14/18 4:38,9/14/18 5:18,34.08370209,-84.53916168, 23 ,0,34.12076457,-84.53897305,33.90915116,-84.58182271
5950e044a42aab635be2bb9d,5ba48e119a17950910383801,b11c324e9d8022ba2a8e6488,9/17/18 4:38,9/17/18 5:15,34.08364868,-84.53905487, 24 ,0,34.11966799,-84.53938787,33.90909917,-84.58075571
5950e044a42aab635be2bb9d,5ba5882fcccdc711a61a26e3,b11c324e9d8022ba2a8e6488,9/18/18 17:47,9/18/18 18:29,34.08366394,-84.53910065, 24 ,0,34.11929204,-84.53652791,33.90835232,-84.58204232
5950e044a42aab635be2bb9d,5ba643d9a88a31095c2db50a,b11c324e9d8022ba2a8e6488,9/20/18 4:28,9/20/18 5:08,34.08376312,-84.53910828, 24 ,0,34.11919848,-84.53871771,33.90782347,-84.58089936
5950e044a42aab635be2bb9d,5ba6c81c2aad7309088fe972,b11c324e9d8022ba2a8e6488,9/21/18 4:37,9/21/18 5:18,34.08369446,-84.53913879, 24 ,0,34.11925061,-84.53839899,33.90742978,-84.57932756
5950e044a42aab635be2bb9d,5ba8c78aed6f8709e2b6c10e,b11c324e9d8022ba2a8e6488,9/23/18 17:14,9/23/18 18:26,34.08360291,-84.53904724, 23 ,0,34.11905797,-84.54049507,33.90848327,-84.57993593
5950e044a42aab635be2bb9d,5ba916a9e5340209a8a010ba,b11c324e9d8022ba2a8e6488,9/24/18 4:49,9/24/18 5:37,34.08364868,-84.53913879, 23 ,0,34.11918841,-84.53898475,33.90918692,-84.58185566
5950e044a42aab635be2bb9d,5baa57ef39cba00a65207352,b11c324e9d8022ba2a8e6488,9/25/18 5:12,9/25/18 5:54,34.08364868,-84.53903198, 23 ,0,34.11861505,-84.53805274,33.90888488,-84.58105981
5950e044a42aab635be2bb9d,5babb658904f64090e8d3e89,b11c324e9d8022ba2a8e6488,9/26/18 4:27,9/26/18 5:40,34.0836792,-84.53914642, 23 ,0,34.12047172,-84.53710753,33.90868277,-84.57978741
5950e044a42aab635be2bb9d,5bacdea6e64125099f594745,b11c324e9d8022ba2a8e6488,9/27/18 4:54,9/27/18 5:33,34.08363342,-84.53909302, 23 ,0,34.11950006,-84.53999139,33.90851982,-84.5801671
5950e044a42aab635be2bb9d,5bb379d8fb5b7c0ad2d9cae7,b11c324e9d8022ba2a8e6488,9/28/18 5:07,9/28/18 5:44,34.08361053,-84.53917694, 23 ,0,34.11905669,-84.5388931,33.90739392,-84.57995093
5950e044a42aab635be2bb9d,5bb55ba709573b0955269f2e,b11c324e9d8022ba2a8e6488,9/30/18 7:26,9/30/18 8:03,34.08364105,-84.53900909, 23 ,0,34.11913569,-84.53890239,33.90868688,-84.58150363
5950e044a42aab635be2bb9d,5bb620044e781d0999f9fdba,b11c324e9d8022ba2a8e6488,10/1/18 4:34,10/1/18 5:20,34.0838089,-84.53913116, 23 ,0,34.11951487,-84.53899406,33.90827325,-84.57994767
5950e044a42aab635be2bb9d,5bb77865c19c2b0ad7a421e0,b11c324e9d8022ba2a8e6488,10/2/18 18:06,10/2/18 18:44,34.08358002,-84.53900909, 23 ,0,34.11915498,-84.53880337,33.90954561,-84.58021289
5950e044a42aab635be2bb9d,5bb7d13945d06f0913432cc0,b11c324e9d8022ba2a8e6488,10/3/18 5:07,10/3/18 5:45,34.08377075,-84.5391922, 23 ,0,34.11988003,-84.53893244,33.90817139,-84.58074517
5950e044a42aab635be2bb9d,5bb88c92690c6f090c9b1e76,b11c324e9d8022ba2a8e6488,10/4/18 4:46,10/4/18 5:24,34.08358765,-84.53904724, 23 ,0,34.12080445,-84.53851138,33.90816957,-84.58149547
5950e044a42aab635be2bb9d,5bb94eae8b56d1099fceb2c7,b11c324e9d8022ba2a8e6488,10/5/18 4:36,10/5/18 5:14,34.08370209,-84.5390625, 22 ,0,34.11936835,-84.53879891,33.90860388,-84.57895996
5950e044a42aab635be2bb9d,5bbc07834118490960bde6e8,b11c324e9d8022ba2a8e6488,10/8/18 5:19,10/8/18 5:57,34.08358765,-84.53900909, 23 ,0,34.11932106,-84.53858467,33.90839339,-84.58061515
5950e044a42aab635be2bb9d,5bbcc48744375b09af0b227b,b11c324e9d8022ba2a8e6488,10/9/18 4:29,10/9/18 5:34,34.08368683,-84.53922272, 23 ,0,34.11861524,-84.53967429,33.9082085,-84.57985338
5950e044a42aab635be2bb9d,5bbe2d10c0264f09df54bb31,b11c324e9d8022ba2a8e6488,10/10/18 4:28,10/10/18 5:34,34.08360291,-84.53910828, 23 ,0,34.11820763,-84.53738873,33.90736422,-84.58014523
5950e044a42aab635be2bb9d,5bc0c2c1cbb561095bdb1ba0,b11c324e9d8022ba2a8e6488,10/12/18 4:46,10/12/18 5:54,34.08348846,-84.53924561, 23 ,0,34.1202814,-84.5398899,33.90978535,-84.58124579
5950e044a42aab635be2bb9d,5bc3918551df9409571a9e19,b11c324e9d8022ba2a8e6488,10/14/18 6:55,10/14/18 7:33,34.08361816,-84.53912354, 23 ,0,34.11874416,-84.53747112,33.9086518,-84.57881091
5950e044a42aab635be2bb9d,5bc6ddfc12fda20a1bdae554,b11c324e9d8022ba2a8e6488,10/16/18 18:00,10/16/18 18:42,34.08375549,-84.53920746, 23 ,0,34.11979406,-84.53800021,33.9074016,-84.58140394
5950e044a42aab635be2bb9d,5bc9fe434bdf63090e88d415,b11c324e9d8022ba2a8e6488,10/19/18 4:25,10/19/18 5:05,34.08371735,-84.53912354, 23 ,0,34.12032305,-84.53888302,33.90901295,-84.57938506
598620bc7adf411767651fa0,5a733f46814bbc0d48b5210f,b11c324e9d8022ba2a8e6488,2/1/18 5:36,2/1/18 6:23,34.0835331,-84.5391123, 37 ,75.09394162,34.09280449,-84.51406686,34.10135467,-84.52188166
598620bc7adf411767651fa0,5a749039a42aab6f445e2eaa,b11c324e9d8022ba2a8e6488,2/2/18 5:47,2/2/18 6:50,34.0837866,-84.5391806, 37 ,75.09394162,34.09177678,-84.51435363,34.10059804,-84.52144461
598620bc7adf411767651fa0,5a779d8dd3ef82075c01cc4c,b11c324e9d8022ba2a8e6488,2/4/18 12:20,2/4/18 13:30,34.0835097,-84.5390361, 37 ,75.09394162,34.09369864,-84.5120025,34.10103872,-84.52232603
598620bc7adf411767651fa0,5a7a9a0663bba90776a55791,b11c324e9d8022ba2a8e6488,2/6/18 17:55,2/6/18 18:44,34.0835991,-84.5391283, 37 ,75.09394162,34.09279188,-84.513852,34.10222265,-84.52171573
598620bc7adf411767651fa0,5a7b28496eecfe079f1a8884,b11c324e9d8022ba2a8e6488,2/7/18 6:24,2/7/18 7:27,34.0836794,-84.5391599, 37 ,75.09394162,34.09277493,-84.51171164,34.10066295,-84.52104797
598620bc7adf411767651fa0,5a7c7b1eb5cee4070052ebed,b11c324e9d8022ba2a8e6488,2/8/18 6:23,2/8/18 7:36,34.0836173,-84.5391721, 38 ,75.09394162,34.0927868,-84.51301294,34.09925996,-84.52130999
598620bc7adf411767651fa0,5a7deabd9d7d8f0756bc16a5,b11c324e9d8022ba2a8e6488,2/9/18 6:30,2/9/18 8:02,34.0837761,-84.5392811, 38 ,75.09394162,34.09275865,-84.51364424,34.10116367,-84.52008267
598620bc7adf411767651fa0,5a83d036493b7e0b1e911a6e,b11c324e9d8022ba2a8e6488,2/13/18 13:26,2/13/18 14:36,34.0836763,-84.5388212, 37 ,75.09394162,34.09405221,-84.512955,34.0991245,-84.52195886
598620bc7adf411767651fa0,5a84b73ba42aab4d2f2e3ba1,b11c324e9d8022ba2a8e6488,2/14/18 7:03,2/14/18 7:43,34.0836476,-84.5391891, 34 ,75.09394162,34.09285077,-84.51329288,34.10052471,-84.52140018
598620bc7adf411767651fa0,5a8755be8b7f170518dc0f9a,b11c324e9d8022ba2a8e6488,2/16/18 6:33,2/16/18 7:35,34.0835837,-84.539102, 34 ,75.09394162,34.09328187,-84.51233346,34.09975365,-84.52185943
598620bc7adf411767651fa0,5a88a1d1ea9090077aabca66,b11c324e9d8022ba2a8e6488,2/17/18 8:27,2/17/18 9:40,34.0835195,-84.5390925, 34 ,75.09394162,34.09125126,-84.51290458,34.10165696,-84.52003358
598620bc7adf411767651fa0,5a95ebef419e1911e8c1a507,b11c324e9d8022ba2a8e6488,2/27/18 6:20,2/27/18 7:37,34.0836822,-84.5391163, 35 ,75.09394162,34.09293958,-84.51312902,34.0996178,-84.52084654
598620bc7adf411767651fa0,5a9790b62a41e5116fd1fbc1,b11c324e9d8022ba2a8e6488,2/28/18 14:26,2/28/18 15:34,34.0837732,-84.5392135, 35 ,75.09394162,34.09262473,-84.51424386,34.10096053,-84.52255821
598620bc7adf411767651fa0,5a988f2d9015710b7f3af582,b11c324e9d8022ba2a8e6488,3/1/18 7:05,3/1/18 8:04,34.0838163,-84.5392654, 34 ,75.09394162,34.09367397,-84.51346828,34.10031521,-84.52027895
598620bc7adf411767651fa0,5a99e17f29877c1394e15361,b11c324e9d8022ba2a8e6488,3/2/18 6:23,3/2/18 7:46,34.0835678,-84.5390684, 33 ,75.09394162,34.09367807,-84.51277161,34.10028247,-84.52271243
598620bc7adf411767651fa0,5a9b92bbf025361753055410,b11c324e9d8022ba2a8e6488,3/3/18 14:19,3/3/18 15:12,34.0835906,-84.539077, 38 ,75.09394162,34.09283898,-84.51336441,34.09986657,-84.52134962
598620bc7adf411767651fa0,5a9dd463dd7500182840ffff,b11c324e9d8022ba2a8e6488,3/5/18 9:29,3/5/18 10:33,34.0836918,-84.5392213, 34 ,75.09394162,34.09332046,-84.5130567,34.09901918,-84.52030269
598620bc7adf411767651fa0,5a9f25f9d5e3d017806ce0aa,b11c324e9d8022ba2a8e6488,3/6/18 6:31,3/6/18 7:36,34.0838243,-84.5392081, 34 ,75.09394162,34.09384321,-84.51466647,34.09994067,-84.5227387
598620bc7adf411767651fa0,5aa07360b02472143e643bfc,b11c324e9d8022ba2a8e6488,3/7/18 7:00,3/7/18 8:03,34.08356,-84.5391053, 34 ,75.09394162,34.09342281,-84.51373118,34.10031074,-84.52115449
598620bc7adf411767651fa0,5aa1c767e3ab44169873de0b,b11c324e9d8022ba2a8e6488,3/8/18 6:17,3/8/18 7:24,34.0838079,-84.5390286, 34 ,75.09394162,34.09258974,-84.51158135,34.10039929,-84.51926653
598620bc7adf411767651fa0,5aa319a5ca1b1116a734a451,b11c324e9d8022ba2a8e6488,3/9/18 8:49,3/9/18 10:30,34.0837396,-84.5391673, 33 ,75.09394162,34.09232174,-84.51311545,34.10008508,-84.52174325
598620bc7adf411767651fa0,5aa46462b6121312d6536b65,b11c324e9d8022ba2a8e6488,3/10/18 9:23,3/10/18 10:45,34.0837264,-84.5390809, 35 ,75.09394162,34.09399186,-84.51466006,34.10019886,-84.52288549
598620bc7adf411767651fa0,5aa70c5e18e40c14f308d7bb,b11c324e9d8022ba2a8e6488,3/12/18 9:27,3/12/18 10:59,34.0835522,-84.539142, 35 ,75.09394162,34.09360828,-84.51189159,34.10120212,-84.51891524
598620bc7adf411767651fa0,5aa7ef78b51b913d2406dfb4,b11c324e9d8022ba2a8e6488,3/13/18 6:30,3/13/18 7:21,34.08368,-84.5389127, 34 ,75.09394162,34.09259876,-84.51394133,34.10076148,-84.52050603
598620bc7adf411767651fa0,5aa9b16ee0fcbb169bc325b6,b11c324e9d8022ba2a8e6488,3/14/18 10:54,3/14/18 11:35,34.0836078,-84.539262, 34 ,75.09394162,34.09160458,-84.51248288,34.10036523,-84.52077893
598620bc7adf411767651fa0,5aac6b05f4068e559db8d1f2,b11c324e9d8022ba2a8e6488,3/16/18 6:29,3/16/18 7:29,34.0835384,-84.5391039, 34 ,75.09394162,34.09469331,-84.5131895,34.09928495,-84.52102315
598620bc7adf411767651fa0,5ab06492a7925f167980365a,b11c324e9d8022ba2a8e6488,3/19/18 13:42,3/19/18 15:00,34.0837095,-84.5392439, 34 ,75.09394162,34.09205236,-84.51135166,34.10111777,-84.51934146
598620bc7adf411767651fa0,5ab16bfc60dc7b049bfc2745,b11c324e9d8022ba2a8e6488,3/20/18 9:02,3/20/18 9:57,34.083598,-84.539227, 34 ,75.09394162,34.09366827,-84.51343126,34.10071628,-84.51950455
598620bc7adf411767651fa0,5ab4647393664311e0d36ade,b11c324e9d8022ba2a8e6488,3/22/18 11:34,3/22/18 12:19,34.08357,-84.5391, 34 ,75.09394162,34.09327588,-84.51217831,34.10163993,-84.52082233
598620bc7adf411767651fa0,5ab55eaaf2cebe1130e0ddf3,b11c324e9d8022ba2a8e6488,3/23/18 8:41,3/23/18 10:14,34.083454,-84.538999, 33 ,75.09394162,34.09361638,-84.51218095,34.09896191,-84.52098612
598620bc7adf411767651fa0,5abb34ec4ce2bf12abb7a170,b11c324e9d8022ba2a8e6488,3/27/18 16:22,3/27/18 17:25,34.083515,-84.539158, 33 ,75.09394162,34.09300421,-84.51318656,34.09982438,-84.520022
598620bc7adf411767651fa0,5abc0a26485d9a14b9f77ccf,b11c324e9d8022ba2a8e6488,3/28/18 6:25,3/28/18 7:27,34.083416,-84.539179, 33 ,75.09394162,34.09295912,-84.51313673,34.10101802,-84.52126298
598620bc7adf411767651fa0,5abe14651416f614d39c8fc3,b11c324e9d8022ba2a8e6488,3/29/18 17:23,3/29/18 18:13,34.083559,-84.539029, 33 ,75.09394162,34.09348806,-84.51442323,34.0994347,-84.52005303
598620bc7adf411767651fa0,5abeb9aa0f01a70866dc04ad,b11c324e9d8022ba2a8e6488,3/30/18 8:01,3/30/18 10:13,34.08357239,-84.53913116, 32 ,75.09394162,34.09199544,-84.513135,34.10173686,-84.52089676
598620bc7adf411767651fa0,5acc41c8dad2db0880937497,b11c324e9d8022ba2a8e6488,4/9/18 14:05,4/9/18 14:58,34.08357,-84.538992, 39 ,75.09394162,34.09306946,-84.51106173,34.10131249,-84.52288615
598620bc7adf411767651fa0,5acd0e5ef54e7008e1c19276,b11c324e9d8022ba2a8e6488,4/10/18 5:44,4/10/18 7:17,34.083731,-84.53922, 32 ,75.09394162,34.09397869,-84.51445069,34.10010254,-84.52172252
598620bc7adf411767651fa0,5acf3a28152f460874f469f5,b11c324e9d8022ba2a8e6488,4/11/18 6:38,4/11/18 7:24,34.083532,-84.539188, 39 ,75.09394162,34.09331875,-84.51436732,34.10172628,-84.519733
598620bc7adf411767651fa0,5ad01e749b56fa0871e1d619,b11c324e9d8022ba2a8e6488,4/12/18 6:36,4/12/18 7:30,34.083359,-84.539253, 32 ,75.09394162,34.09248036,-84.5130235,34.10037549,-84.52095723
598620bc7adf411767651fa0,5ad10bf311381d097e9a5c06,b11c324e9d8022ba2a8e6488,4/13/18 8:38,4/13/18 9:49,34.083784,-84.53922, 33 ,75.09394162,34.09222397,-84.51125499,34.1003145,-84.52030146
598620bc7adf411767651fa0,5ad54a98f63903088fc03d19,b11c324e9d8022ba2a8e6488,4/16/18 13:45,4/16/18 14:39,34.083566,-84.538986, 32 ,75.09394162,34.09280078,-84.51277304,34.10004646,-84.52069627
598620bc7adf411767651fa0,5ad6469bd33b8408767d61e7,b11c324e9d8022ba2a8e6488,4/17/18 5:49,4/17/18 7:21,34.083454,-84.539123, 32 ,75.09394162,34.09255262,-84.51354525,34.10048604,-84.52222675
598620bc7adf411767651fa0,5ad8290e419ccf087a8a08c3,b11c324e9d8022ba2a8e6488,4/18/18 15:15,4/18/18 16:06,34.083539,-84.53902, 45 ,75.09394162,34.0941231,-84.51312249,34.10231237,-84.52042794
598620bc7adf411767651fa0,5ad8bd88b33d50087dd5ef6b,b11c324e9d8022ba2a8e6488,4/19/18 6:33,4/19/18 7:24,34.083589,-84.539145, 40 ,75.09394162,34.09294006,-84.51318032,34.09983257,-84.52129578
598620bc7adf411767651fa0,5adbc7f5d754b007110a6e8e,b11c324e9d8022ba2a8e6488,4/21/18 8:33,4/21/18 10:01,34.083654,-84.539052, 34 ,75.09394162,34.0936849,-84.51425322,34.10163529,-84.52119294
598620bc7adf411767651fa0,5adfab2291d3c5088b899947,b11c324e9d8022ba2a8e6488,4/24/18 8:47,4/24/18 9:47,34.083504,-84.539159, 32 ,75.09394162,34.09347394,-84.51275724,34.10051525,-84.52084334
598620bc7adf411767651fa0,5ae13111dffafd08920ab7d3,b11c324e9d8022ba2a8e6488,4/25/18 11:09,4/25/18 12:05,34.083623,-84.539214, 31 ,75.09394162,34.09305102,-84.51207928,34.10217595,-84.52116813
598620bc7adf411767651fa0,5ae226418d502a088388ea4f,b11c324e9d8022ba2a8e6488,4/26/18 8:17,4/26/18 9:06,34.083611,-84.538962, 47 ,75.09394162,34.09375458,-84.51469187,34.09956128,-84.52189079
